ERR6913277.1742.1	NC_054662.1	86.441	59	7	1	152	209	48644	48702	5.48e-09	63.9
ERR6913277.1855.1	NC_012753.1	87.037	108	14	0	49	156	7304	7197	7.81e-27	122
ERR6913277.1855.1	NC_010353.1	81.679	131	22	2	74	203	34806	34677	2.19e-22	108
ERR6913277.1855.1	NC_007019.1	81.395	129	22	2	74	201	33967	33840	2.83e-21	104
ERR6913277.2296.1	NC_054662.1	86.441	59	7	1	53	110	48702	48644	2.77e-09	63.9
ERR6913277.4229.1	NC_018285.1	91.346	104	9	0	1	104	6408	6305	2.98e-33	143
ERR6913277.4929.1	NC_050152.1	99.351	154	1	0	1	154	6941	7094	3.17e-74	279
ERR6913277.4986.1	NC_054662.1	86.441	59	7	1	13	70	48702	48644	2.69e-09	63.9
ERR6913277.6739.1	NC_023503.1	98.758	161	2	0	1	161	1928	1768	2.00e-76	287
ERR6913277.6832.1	NC_028890.1	94.737	57	2	1	16	72	27811	27866	2.50e-16	87.9
ERR6913277.6832.1	NC_047735.1	94.737	57	2	1	16	72	149481	149426	2.50e-16	87.9
ERR6913277.6832.1	NC_018860.1	94.737	57	2	1	16	72	1413	1358	2.50e-16	87.9
ERR6913277.6996.1	NC_015279.1	88.435	147	17	0	1	147	180269	180415	1.17e-43	178
ERR6913277.6996.1	NC_031906.1	86.395	147	20	0	1	147	189372	189518	1.18e-38	161
ERR6913277.6996.1	NC_047734.1	83.333	150	25	0	1	150	187210	187359	5.52e-32	139
ERR6913277.6996.1	NC_048049.1	82.000	150	27	0	1	150	66136	65987	1.20e-28	128
ERR6913277.6996.1	NC_062736.1	80.000	150	30	0	1	150	178370	178519	1.20e-23	111
ERR6913277.7144.1	NC_054662.1	86.441	59	7	1	151	208	48702	48644	5.59e-09	63.9
ERR6913277.7374.1	NC_023503.1	99.541	218	1	0	1	218	2306	2523	1.26e-109	398
ERR6913277.8143.1	NC_022089.1	100.000	71	0	0	1	71	3478	3408	3.45e-30	132
ERR6913277.8258.1	NC_047735.1	85.106	94	8	5	19	110	149515	149426	1.06e-17	91.6
ERR6913277.8258.1	NC_028890.1	94.737	57	2	1	54	110	27811	27866	1.37e-16	87.9
ERR6913277.8258.1	NC_018860.1	94.737	57	2	1	54	110	1413	1358	1.37e-16	87.9
ERR6913277.8296.1	NC_047735.1	85.106	94	8	5	19	110	149515	149426	1.06e-17	91.6
ERR6913277.8296.1	NC_028890.1	94.737	57	2	1	54	110	27811	27866	1.37e-16	87.9
ERR6913277.8296.1	NC_018860.1	94.737	57	2	1	54	110	1413	1358	1.37e-16	87.9
ERR6913277.8976.1	NC_054662.1	97.297	37	1	0	21	57	48666	48702	4.91e-09	63.9
ERR6913277.9648.1	NC_027374.1	92.000	75	3	3	90	163	29393	29321	1.06e-20	102
ERR6913277.9648.1	NC_027366.1	91.667	72	4	2	93	163	134105	134175	1.38e-19	99.0
ERR6913277.9648.1	NC_014663.1	100.000	28	0	0	145	172	79837	79864	1.09e-05	52.8
ERR6913277.11080.1	NC_054662.1	97.297	37	1	0	11	47	48666	48702	3.28e-09	63.9
ERR6913277.11144.1	NC_023503.1	92.818	181	13	0	9	189	45765	45585	4.06e-69	263
ERR6913277.11369.1	NC_054662.1	97.222	36	1	0	1	36	48667	48702	2.29e-08	62.1
ERR6913277.11498.1	NC_054662.1	86.441	59	7	1	29	86	48644	48702	3.50e-09	63.9
ERR6913277.11504.1	NC_029119.1	98.592	142	2	0	1	142	127585	127726	7.56e-66	252
ERR6913277.11504.1	NC_029119.1	97.917	144	2	1	1	143	120278	120421	9.77e-65	248
ERR6913277.11777.1	NC_054662.1	86.441	59	7	1	121	178	48702	48644	6.87e-09	63.9
ERR6913277.11787.1	NC_022791.1	84.932	219	29	4	45	261	29552	29336	1.31e-55	219
ERR6913277.11818.1	NC_054662.1	86.441	59	7	1	99	156	48644	48702	6.92e-09	63.9
ERR6913277.11878.1	NC_054662.1	86.441	59	7	1	166	223	48644	48702	5.35e-09	63.9
